[coverage] syncing dependencies
tests/unit/test_metrics_misc.py::test_token_helpers PASSED                                                               [ 54%]
tests/unit/test_metrics_summary.py::test_metrics_summary[records0] PASSED                                                [ 54%]
tests/unit/test_metrics_summary.py::test_metrics_summary[records1] PASSED                                                [ 54%]
tests/unit/test_metrics_token_budget_extra.py::test_compress_prompt_threshold PASSED                                     [ 54%]
tests/unit/test_metrics_token_budget_extra.py::test_suggest_token_budget_shrink PASSED                                   [ 54%]
tests/unit/test_metrics_token_budget_spec.py::test_compression_threshold_reduces_with_history PASSED                     [ 54%]
tests/unit/test_metrics_token_budget_spec.py::test_token_budget_expands_then_shrinks PASSED                              [ 54%]
tests/unit/test_metrics_token_budget_spec.py::test_budget_shrinks_to_one_after_zero_usage PASSED                         [ 54%]
tests/unit/test_metrics_token_budget_spec.py::test_budget_converges_for_constant_usage PASSED                            [ 54%]
tests/unit/test_metrics_token_budget_spec.py::test_budget_rounds_half_up PASSED                                          [ 54%]
tests/unit/test_metrics_token_budget_spec.py::test_budget_respects_bounds_during_spike PASSED                            [ 55%]
tests/unit/test_metrics_token_budget_spec.py::test_convergence_bound_holds PASSED                                        [ 55%]
tests/unit/test_models_docstrings.py::test_models_spec_exists PASSED                                                     [ 55%]
tests/unit/test_models_docstrings.py::test_module_docstrings PASSED                                                      [ 55%]
tests/unit/test_models_docstrings.py::test_module_docstring_mentions_spec PASSED                                         [ 55%]
tests/unit/test_models_docstrings.py::test_class_docstrings PASSED                                                       [ 55%]
tests/unit/test_monitor_cli.py::test_monitor_prompts_and_passes_callbacks PASSED                                         [ 55%]
tests/unit/test_monitor_cli.py::test_monitor_metrics PASSED                                                              [ 55%]
tests/unit/test_monitor_cli.py::test_monitor_metrics_default_counters PASSED                                             [ 55%]
tests/unit/test_monitor_cli.py::test_metrics_skips_storage PASSED                                                        [ 55%]
tests/unit/test_monitor_cli.py::test_storage_teardown_handles_missing_config PASSED                                      [ 55%]
tests/unit/test_monitor_metrics_init.py::test_monitor_cli_initializes_metrics PASSED                                     [ 56%]
tests/unit/test_more_coverage.py::test_log_sources PASSED                                                                [ 56%]
tests/unit/test_more_coverage.py::test_log_sources_missing PASSED                                                        [ 56%]
tests/unit/test_more_coverage.py::test_persist_claims PASSED                                                             [ 56%]
tests/unit/test_more_coverage.py::test_persist_claims_invalid PASSED                                                     [ 56%]
tests/unit/test_more_coverage.py::test_ndcg_perfect PASSED                                                               [ 56%]
tests/unit/test_more_coverage.py::test_http_session_cycle PASSED                                                         [ 56%]
tests/unit/test_more_coverage.py::test_connection_context_manager_pool PASSED                                            [ 56%]
tests/unit/test_more_coverage.py::test_connection_context_manager_single PASSED                                          [ 56%]
tests/unit/test_more_coverage.py::test_formattemplate_metrics PASSED                                                     [ 56%]
tests/unit/test_more_coverage.py::test_normalize_audit_payload_includes_expected_fields PASSED                           [ 56%]
tests/unit/test_more_coverage.py::test_build_audit_telemetry_summarises_audits PASSED                                    [ 57%]
tests/unit/test_new_modules.py::test_output_formatter_initializes_once PASSED                                            [ 57%]
tests/unit/test_new_modules.py::test_streamlit_log_handler_appends_logs PASSED                                           [ 57%]
tests/unit/test_new_modules.py::test_backup_manager_singleton PASSED                                                     [ 57%]
tests/unit/test_node_health_monitor_property.py::test_check_once_updates_gauges PASSED                                   [ 57%]
tests/unit/test_numpy_stub.py::test_numpy_stub_manual_install PASSED                                                     [ 57%]
tests/unit/test_ontology_reasoner_props.py::test_reasoner_reaches_closure PASSED                                         [ 57%]
tests/unit/test_optimize_weights_unit.py::test_optimize_weights_improves_score PASSED                                    [ 57%]
tests/unit/test_optional_extras.py::test_ui_extra PASSED                                                                 [ 57%]
tests/unit/test_optional_extras.py::test_vss_extra PASSED                                                                [ 57%]
tests/unit/test_optional_extras.py::test_git_extra PASSED                                                                [ 57%]
tests/unit/test_optional_extras.py::test_distributed_extra PASSED                                                        [ 58%]
tests/unit/test_optional_extras.py::test_analysis_extra PASSED                                                           [ 58%]
tests/unit/test_optional_extras.py::test_nlp_extra SKIPPED (nlp extra not installed)                                     [ 58%]
tests/unit/test_optional_extras.py::test_llm_extra PASSED                                                                [ 58%]
tests/unit/test_optional_extras.py::test_parsers_extra PASSED                                                            [ 58%]
tests/unit/test_orchestration_utils_delegation.py::test_get_agent_delegates PASSED                                       [ 58%]
tests/unit/test_orchestration_utils_delegation.py::test_capture_token_usage_delegates PASSED                             [ 58%]
tests/unit/test_orchestration_utils_module.py::test_get_memory_usage_psutil PASSED                                       [ 58%]
tests/unit/test_orchestration_utils_module.py::test_get_memory_usage_fallback PASSED                                     [ 58%]
tests/unit/test_orchestration_utils_module.py::test_calculate_result_confidence PASSED                                   [ 58%]
tests/unit/test_orchestration_utils_module.py::test_calculate_result_confidence_penalties PASSED                         [ 58%]
tests/unit/test_orchestrator_breaker_state_transitions.py::test_breaker_state_sequence PASSED                            [ 59%]
tests/unit/test_orchestrator_budget_and_errors.py::test_adaptive_budget_scales_with_loops PASSED                         [ 59%]
tests/unit/test_orchestrator_budget_and_errors.py::test_error_categorization[exc0-transient] PASSED                      [ 59%]
tests/unit/test_orchestrator_budget_and_errors.py::test_error_categorization[exc1-recoverable] PASSED                    [ 59%]
tests/unit/test_orchestrator_budget_and_errors.py::test_error_categorization[exc2-critical] PASSED                       [ 59%]
tests/unit/test_orchestrator_cb_manager.py::test_circuit_breaker_state_is_instance_isolated PASSED                       [ 59%]
tests/unit/test_orchestrator_circuit_breaker_property.py::test_circuit_breaker_opens_and_recovers PASSED                 [ 59%]
tests/unit/test_orchestrator_edgecases.py::test_get_agent_not_found PASSED                                               [ 59%]
tests/unit/test_orchestrator_edgecases.py::test_parse_config_direct_mode PASSED                                          [ 59%]
tests/unit/test_orchestrator_edgecases.py::test_parse_config_direct_mode_agent_groups PASSED                             [ 59%]
tests/unit/test_orchestrator_errors.py::test_execute_agent_records_errors_and_circuit_breaker PASSED                     [ 60%]
tests/unit/test_orchestrator_errors.py::test_retry_with_backoff_on_transient_error PASSED                                [ 60%]
tests/unit/test_orchestrator_errors.py::test_orchestrator_raises_after_error PASSED                                      [ 60%]
tests/unit/test_orchestrator_errors.py::test_invalid_agent_name_raises PASSED                                            [ 60%]
tests/unit/test_orchestrator_errors.py::test_callback_error_propagates PASSED                                            [ 60%]
tests/unit/test_orchestrator_errors.py::test_agent_error_is_wrapped[ValueError-specific error] PASSED                    [ 60%]
tests/unit/test_orchestrator_errors.py::test_agent_error_is_wrapped[RuntimeError-runtime error] PASSED                   [ 60%]
tests/unit/test_orchestrator_errors.py::test_parallel_query_error_claims PASSED                                          [ 60%]
tests/unit/test_orchestrator_errors.py::test_parallel_query_timeout_claims PASSED                                        [ 60%]
tests/unit/test_orchestrator_helpers.py::test_get_agent_success PASSED                                                   [ 60%]
tests/unit/test_orchestrator_helpers.py::test_get_agent_not_found PASSED                                                 [ 60%]
tests/unit/test_orchestrator_helpers.py::test_call_agent_start_callback PASSED                                           [ 61%]
tests/unit/test_orchestrator_helpers.py::test_persist_claims_logs_storage_error PASSED                                   [ 61%]
tests/unit/test_orchestrator_memory.py::test_get_memory_usage_psutil PASSED                                              [ 61%]
tests/unit/test_orchestrator_memory.py::test_get_memory_usage_fallback PASSED                                            [ 61%]
tests/unit/test_orchestrator_messages.py::test_agents_exchange_messages PASSED                                           [ 61%]
tests/unit/test_orchestrator_order.py::test_custom_agents_order PASSED                                                   [ 61%]
tests/unit/test_orchestrator_order.py::test_async_custom_agents_concurrent PASSED                                        [ 61%]
tests/unit/test_orchestrator_order.py::test_parse_config_direct_mode_groups PASSED                                       [ 61%]
tests/unit/test_orchestrator_parallel_deterministic.py::test_parallel_merging_is_deterministic FAILED                    [ 61%]

=========================================================== FAILURES ===========================================================
____________________________________________ test_parallel_merging_is_deterministic ____________________________________________

    @given(
>       st.lists(
                  
            st.lists(st.text(min_size=1, max_size=3), min_size=1, max_size=2),
            min_size=1,
            max_size=3,
        )
    )

/workspace/autoresearch/tests/unit/test_orchestrator_parallel_deterministic.py:26: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

agent_groups = [['0']]

    @given(
        st.lists(
            st.lists(st.text(min_size=1, max_size=3), min_size=1, max_size=2),
            min_size=1,
            max_size=3,
        )
    )
    @pytest.mark.reasoning_modes
    def test_parallel_merging_is_deterministic(agent_groups):
        """Each group contributes exactly one claim regardless of completion order."""
    
        cfg = ConfigModel(agents=[], loops=1)
    
        def run_with_order(reverse: bool):
            def fake_as_completed(fs, timeout=None):
                items = list(fs)
                if reverse:
                    items.reverse()
                for fut in items:
                    yield fut
    
            with patch("concurrent.futures.as_completed", fake_as_completed):
                with patch.object(Orchestrator, "run_query", DummyOrchestrator().run_query):
                    with patch(
                        "autoresearch.orchestration.parallel.AgentFactory.get",
                        return_value=DummySynthesizer(),
                    ):
                        resp = execute_parallel_query("q", cfg, agent_groups)
            return resp
    
        resp1 = run_with_order(False)
        resp2 = run_with_order(True)
    
        expected = {",".join(g) for g in agent_groups}
>       assert set(resp1.reasoning) == expected
               ^^^^^^^^^^^^^^^^^^^^
E       TypeError: unhashable type: 'dict'
E       Falsifying example: test_parallel_merging_is_deterministic(
E           agent_groups=[['0']],
E       )

/workspace/autoresearch/tests/unit/test_orchestrator_parallel_deterministic.py:59: TypeError
------------------------------------------------------ Captured log call -------------------------------------------------------
INFO     autoresearch.orchestration.parallel:parallel.py:127 {"event": "Agent group ['0'] completed successfully", "timestamp": "2025-10-05T01:32:48.442910Z"}
INFO     autoresearch.orchestration.parallel:parallel.py:148 {"extra": {"execution_time": 0.0028243064880371094, "memory_delta": 0.0, "successful_groups": 1, "error_groups": 0, "timeout_groups": 0}, "event": "Parallel execution completed in 0.00s with memory delta: 0.00MB", "timestamp": "2025-10-05T01:32:48.444117Z"}
INFO     autoresearch.orchestration.parallel:parallel.py:127 {"event": "Agent group ['0'] completed successfully", "timestamp": "2025-10-05T01:32:48.447605Z"}
INFO     autoresearch.orchestration.parallel:parallel.py:148 {"extra": {"execution_time": 0.0021047592163085938, "memory_delta": 0.0, "successful_groups": 1, "error_groups": 0, "timeout_groups": 0}, "event": "Parallel execution completed in 0.00s with memory delta: 0.00MB", "timestamp": "2025-10-05T01:32:48.448682Z"}
INFO     autoresearch.orchestration.parallel:parallel.py:127 {"event": "Agent group ['0'] completed successfully", "timestamp": "2025-10-05T01:32:48.518341Z"}
INFO     autoresearch.orchestration.parallel:parallel.py:148 {"extra": {"execution_time": 0.006546497344970703, "memory_delta": 0.0, "successful_groups": 1, "error_groups": 0, "timeout_groups": 0}, "event": "Parallel execution completed in 0.01s with memory delta: 0.00MB", "timestamp": "2025-10-05T01:32:48.519625Z"}
INFO     autoresearch.orchestration.parallel:parallel.py:127 {"event": "Agent group ['0'] completed successfully", "timestamp": "2025-10-05T01:32:48.522155Z"}
INFO     autoresearch.orchestration.parallel:parallel.py:148 {"extra": {"execution_time": 0.0015976428985595703, "memory_delta": 0.0, "successful_groups": 1, "error_groups": 0, "timeout_groups": 0}, "event": "Parallel execution completed in 0.00s with memory delta: 0.00MB", "timestamp": "2025-10-05T01:32:48.522994Z"}
---------------------------------------------------- Captured log teardown -----------------------------------------------------
INFO     autoresearch.config.loader:loader.py:104 No configuration file found; using defaults
======================================================= warnings summary =======================================================
tests/unit/test_main_config_commands.py:4
  /workspace/autoresearch/tests/unit/test_main_config_commands.py:4: DeprecationWarning: 'importlib.abc.Traversable' is deprecated and slated for removal in Python 3.14
    from importlib.abc import Traversable

tests/unit/knowledge/test_graph_pipeline.py::test_session_graph_pipeline_ingest_records_provenance
  /workspace/autoresearch/.venv/lib/python3.12/site-packages/networkx/readwrite/json_graph/node_link.py:145: FutureWarning: 
  The default value will be `edges="edges" in NetworkX 3.6.
  
  To make this warning go away, explicitly set the edges kwarg, e.g.:
  
    nx.node_link_data(G, edges="links") to preserve current behavior, or
    nx.node_link_data(G, edges="edges") for forward compatibility.
    warnings.warn(

tests/unit/test_kg_reasoning.py::test_run_ontology_reasoner_reload_without_owlrl
  /workspace/autoresearch/src/autoresearch/kg_reasoning.py:60: RuntimeWarning: owlrl not installed; ontology reasoning will be skipped
    warnings.warn(

-- Docs: https://docs.pytest.org/en/stable/how-to/capture-warnings.html
===================================================== slowest 10 durations =====================================================
7.25s call     tests/unit/test_distributed_executors.py::test_query_state_ray_round_trip
7.16s call     tests/unit/test_eviction.py::test_deterministic_override_clamped_to_minimum
1.09s call     tests/unit/test_eviction.py::test_lru_eviction_order
1.00s setup    tests/unit/test_main_backup_commands.py::test_backup_list_command
0.91s setup    tests/unit/test_main_backup_commands.py::test_backup_create_command
0.83s teardown tests/unit/test_errors.py::test_error_messages
0.73s call     tests/unit/distributed/test_coordination_properties.py::test_election_converges_to_minimum
0.72s setup    tests/unit/test_main_backup_commands.py::test_backup_schedule_error
0.72s call     tests/unit/test_cache.py::test_search_uses_cache
0.70s call     tests/unit/test_failure_scenarios.py::test_external_lookup_fallback_templated_query
=================================================== short test summary info ====================================================
FAILED tests/unit/test_orchestrator_parallel_deterministic.py::test_parallel_merging_is_deterministic - TypeError: unhashable type: 'dict'
Falsifying example: test_parallel_merging_is_deterministic(
    agent_groups=[['0']],
)
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! stopping after 1 failures !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
======================= 1 failed, 657 passed, 12 skipped, 25 deselected, 3 warnings in 65.57s (0:01:05) ========================
