[coverage] syncing dependencies
tests/unit/test_output_format_extra2.py::test_format_missing_variable_fallback PASSED                                    [ 62%]
tests/unit/test_output_formatter_property.py::test_output_formatter_json_markdown PASSED                                 [ 63%]
tests/unit/test_parallel_module.py::test_get_memory_usage_fallback PASSED                                                [ 63%]
tests/unit/test_parallel_module.py::test_calculate_result_confidence PASSED                                              [ 63%]
tests/unit/test_parallel_module.py::test_execute_parallel_query_basic PASSED                                             [ 63%]
tests/unit/test_parallel_module.py::test_execute_parallel_query_agent_error PASSED                                       [ 63%]
tests/unit/test_pool_sessions.py::test_search_pool_reuse_and_cleanup PASSED                                              [ 63%]
tests/unit/test_pool_sessions.py::test_llm_pool_reuse_and_cleanup PASSED                                                 [ 63%]
tests/unit/test_pool_sessions.py::test_set_http_session PASSED                                                           [ 63%]
tests/unit/test_prompts_docstrings.py::test_module_docstring PASSED                                                      [ 63%]
tests/unit/test_prompts_docstrings.py::test_class_docstrings PASSED                                                      [ 63%]
tests/unit/test_prompts_docstrings.py::test_function_docstrings PASSED                                                   [ 64%]
tests/unit/test_property_api_rate_limit_bounds.py::test_rate_limit_bounds PASSED                                         [ 64%]
tests/unit/test_property_coordination_fixed_point.py::test_ground_truth_fixed_point PASSED                               [ 64%]
tests/unit/test_property_coordination_stability.py::test_error_bounded PASSED                                            [ 64%]
tests/unit/test_property_dialectical_coordination.py::test_error_never_increases PASSED                                  [ 64%]
tests/unit/test_property_evaluate_weights.py::test_evaluate_weights_scale_invariant PASSED                               [ 64%]
tests/unit/test_property_evaluate_weights.py::test_evaluate_weights_empty PASSED                                         [ 64%]
tests/unit/test_property_ontology_reasoner.py::test_reasoner_preserves_triples PASSED                                    [ 64%]
tests/unit/test_property_ontology_reasoner.py::test_reasoner_timeout PASSED                                              [ 64%]
tests/unit/test_property_ontology_reasoner.py::test_reasoner_respects_triple_limit PASSED                                [ 65%]
tests/unit/test_property_ranking_ties.py::test_rank_results_preserves_input_order PASSED                                 [ 65%]
tests/unit/test_property_resource_monitor_stats.py::test_statistics_match_numpy PASSED                                   [ 65%]
tests/unit/test_property_search.py::test_generate_queries_variants PASSED                                                [ 65%]
tests/unit/test_property_search.py::test_generate_queries_embeddings PASSED                                              [ 65%]
tests/unit/test_property_search_ranking.py::test_merge_rank_scores_linear PASSED                                         [ 65%]
tests/unit/test_property_search_ranking.py::test_rank_results_orders_by_weighted_scores PASSED                           [ 65%]
tests/unit/test_property_search_ranking.py::test_rank_results_breaks_ties_deterministically PASSED                       [ 65%]
tests/unit/test_property_search_ranking.py::test_rank_results_groups_nearby_scores PASSED                                [ 65%]
tests/unit/test_property_storage.py::test_pop_lru_order PASSED                                                           [ 65%]
tests/unit/test_property_storage.py::test_pop_low_score PASSED                                                           [ 66%]
tests/unit/test_property_storage.py::test_current_ram_mb_non_negative PASSED                                             [ 66%]
tests/unit/test_property_token_budget_sequence.py::test_token_budget_sequence_monotonic PASSED                           [ 66%]
tests/unit/test_property_token_counting.py::test_compress_prompt_preserves_edges PASSED                                  [ 66%]
tests/unit/test_property_token_counting.py::test_prune_context_respects_budget PASSED                                    [ 66%]
tests/unit/test_property_vector_search.py::test_vector_search_calls_backend PASSED                                       [ 66%]
tests/unit/test_property_vector_search.py::test_vector_search_backend_receives_exact PASSED                              [ 66%]
tests/unit/test_property_vector_search.py::test_vector_search_invalid PASSED                                             [ 66%]
tests/unit/test_property_vector_search.py::test_vector_search_malformed_embedding PASSED                                 [ 66%]
tests/unit/test_property_vector_search.py::test_validate_vector_search_params_rejects_malformed PASSED                   [ 67%]
tests/unit/test_property_watch_changes.py::test_watch_changes_idempotent PASSED                                          [ 67%]
tests/unit/test_property_weight_convergence.py::test_ndcg_monotonic_with_step SKIPPED (fastembed is required for this
test.)                                                                                                                   [ 67%]
tests/unit/test_property_weight_tuning.py::test_tune_weights_improves_ndcg SKIPPED (fastembed is required for this
test.)                                                                                                                   [ 67%]
tests/unit/test_query_state.py::test_get_dialectical_structure PASSED                                                    [ 67%]
tests/unit/test_query_state_features.py::test_query_state_update_and_retrieval PASSED                                    [ 67%]
tests/unit/test_ranking_convergence.py::test_ranking_monotonic PASSED                                                    [ 67%]
tests/unit/test_ranking_idempotence.py::test_rank_results_idempotent PASSED                                              [ 67%]
tests/unit/test_ranking_weights.py::test_search_config_weight_validation PASSED                                          [ 67%]
tests/unit/test_ranking_weights.py::test_default_config_weights_sum_to_one PASSED                                        [ 67%]
tests/unit/test_ranking_weights.py::test_rank_results_sorted PASSED                                                      [ 68%]
tests/unit/test_ranking_weights.py::test_cross_backend_rank_sorted PASSED                                                [ 68%]
tests/unit/test_ranking_weights.py::test_rank_results_invalid_sum PASSED                                                 [ 68%]
tests/unit/test_rdf_update.py::test_update_rdf_claim_replace PASSED                                                      [ 68%]
tests/unit/test_rdf_update.py::test_update_rdf_claim_partial PASSED                                                      [ 68%]
tests/unit/test_reasoning_modes.py::test_direct_mode_executes_once PASSED                                                [ 68%]
tests/unit/test_reasoning_modes.py::test_chain_of_thought_mode_loops PASSED                                              [ 68%]
tests/unit/test_reasoning_modes.py::test_chain_of_thought_records_steps PASSED                                           [ 68%]
tests/unit/test_reasoning_strategy.py::test_chain_of_thought_strategy_loops PASSED                                       [ 68%]
tests/unit/test_relevance_ranking.py::test_preprocess_text PASSED                                                        [ 69%]
tests/unit/test_relevance_ranking.py::test_calculate_bm25_scores PASSED                                                  [ 69%]
tests/unit/test_relevance_ranking.py::test_rank_results_empty_input PASSED                                               [ 69%]
tests/unit/test_relevance_ranking.py::test_calculate_semantic_similarity PASSED                                          [ 69%]
tests/unit/test_relevance_ranking.py::test_assess_source_credibility PASSED                                              [ 69%]
tests/unit/test_relevance_ranking.py::test_rank_results PASSED                                                           [ 69%]
tests/unit/test_relevance_ranking.py::test_rank_results_with_disabled_features PASSED                                    [ 69%]
tests/unit/test_relevance_ranking.py::test_rank_results_with_unavailable_libraries PASSED                                [ 69%]
tests/unit/test_relevance_ranking.py::test_rank_results_weighted_combination PASSED                                      [ 69%]
tests/unit/test_relevance_ranking.py::test_rank_results_bm25_only PASSED                                                 [ 69%]
tests/unit/test_relevance_ranking.py::test_rank_results_patched_bm25_function PASSED                                     [ 70%]
tests/unit/test_relevance_ranking.py::test_search_config_invalid_weights PASSED                                          [ 70%]
tests/unit/test_relevance_ranking.py::test_rank_results_sorted PASSED                                                    [ 70%]
tests/unit/test_relevance_ranking.py::test_external_lookup_uses_cache PASSED                                             [ 70%]
tests/unit/test_relevance_ranking.py::test_relevance_score_monotonic PASSED                                              [ 70%]
tests/unit/test_relevance_ranking.py::test_weight_sensitivity PASSED                                                     [ 70%]
tests/unit/test_resource_monitor_gpu.py::test_get_gpu_stats_pynvml PASSED                                                [ 70%]
tests/unit/test_resource_monitor_gpu.py::test_get_gpu_stats_cli_psutil PASSED                                            [ 70%]
tests/unit/test_resource_monitor_gpu.py::test_get_gpu_stats_cli_subprocess PASSED                                        [ 70%]
tests/unit/test_resource_monitor_gpu.py::test_get_gpu_stats_logs_info_without_gpu_extra PASSED                           [ 70%]
tests/unit/test_resource_monitor_gpu.py::test_get_gpu_stats_logs_debug_with_gpu_extra PASSED                             [ 71%]
tests/unit/test_resource_monitor_start.py::test_gauge_reuse_resets_value PASSED                                          [ 71%]
tests/unit/test_resource_monitor_start.py::test_resource_monitor_records_stats PASSED                                    [ 71%]
tests/unit/test_resource_monitor_usage.py::test_get_usage_psutil PASSED                                                  [ 71%]
tests/unit/test_resource_monitor_usage.py::test_get_usage_no_psutil PASSED                                               [ 71%]
tests/unit/test_scheduler_benchmark.py::test_benchmark_scheduler_resources[0.01] PASSED                                  [ 71%]
tests/unit/test_scheduler_benchmark.py::test_benchmark_scheduler_resources[0.05] PASSED                                  [ 71%]
tests/unit/test_scheduler_benchmark.py::test_benchmark_scheduler_resources[0.1] PASSED                                   [ 71%]
tests/unit/test_scheduler_benchmark.py::test_benchmark_scheduler_time_scales_with_duration PASSED                        [ 71%]
tests/unit/test_scheduler_benchmark.py::test_enqueue_with_limit_drops_items PASSED                                       [ 72%]
tests/unit/test_scheduler_benchmark.py::test_enqueue_with_limit_invalid_limit PASSED                                     [ 72%]
tests/unit/test_scheduling_resource_benchmark.py::test_run_benchmark_scaling FAILED                                      [ 72%]

=========================================================== FAILURES ===========================================================
__________________________________________________ test_run_benchmark_scaling __________________________________________________

    def test_run_benchmark_scaling():
        """More workers increase throughput and memory scales with tasks."""
        mod = _load_module()
        results = mod.run_benchmark(2, 3, 5, 20, 0.5)
        assert len(results) == 2
>       assert results[1]["throughput"] > results[0]["throughput"]
E       assert 503.8471247402539 > 704.772195837311

/workspace/autoresearch/tests/unit/test_scheduling_resource_benchmark.py:21: AssertionError
---------------------------------------------------- Captured log teardown -----------------------------------------------------
INFO     autoresearch.config.loader:loader.py:186 No configuration file found; using defaults
======================================================= warnings summary =======================================================
tests/unit/search/test_query_expansion_convergence.py::test_query_expansion_converges
  /workspace/autoresearch/.venv/lib/python3.12/site-packages/spacy/cli/_util.py:23: DeprecationWarning: Importing 'parser.split_arg_string' is deprecated, it will only be available in 'shell_completion' in Click 9.0.
    from click.parser import split_arg_string

tests/unit/search/test_query_expansion_convergence.py::test_query_expansion_converges
  /workspace/autoresearch/.venv/lib/python3.12/site-packages/weasel/util/config.py:8: DeprecationWarning: Importing 'parser.split_arg_string' is deprecated, it will only be available in 'shell_completion' in Click 9.0.
    from click.parser import split_arg_string

tests/unit/search/test_query_expansion_convergence.py::test_query_expansion_converges
tests/unit/search/test_query_expansion_convergence.py::test_query_expansion_converges
tests/unit/search/test_query_expansion_convergence.py::test_query_expansion_converges
tests/unit/search/test_query_expansion_convergence.py::test_query_expansion_converges
  /workspace/autoresearch/.venv/lib/python3.12/site-packages/umap/spectral.py:519: RuntimeWarning: k >= N for N * N square matrix. Attempting to use scipy.linalg.eigh instead.
    eigenvalues, eigenvectors = scipy.sparse.linalg.eigsh(

-- Docs: https://docs.pytest.org/en/stable/how-to/capture-warnings.html
===================================================== slowest 10 durations =====================================================
59.23s call     tests/unit/search/test_query_expansion_convergence.py::test_query_expansion_converges
16.59s call     tests/unit/test_gpu_bertopic_import.py::test_try_import_bertopic_missing
9.08s call     tests/unit/test_distributed_executors.py::test_query_state_ray_round_trip
4.44s call     tests/unit/test_relevance_ranking.py::test_external_lookup_uses_cache
2.78s call     tests/unit/test_property_ontology_reasoner.py::test_reasoner_timeout
2.77s setup    tests/unit/test_eviction.py::test_score_eviction
1.67s call     tests/unit/test_cache.py::test_context_aware_query_expansion_uses_cache
1.48s call     tests/unit/test_property_api_rate_limit_bounds.py::test_rate_limit_bounds
1.32s call     tests/unit/test_cache.py::test_search_uses_cache
1.30s call     tests/unit/test_orchestrator_parallel_deterministic.py::test_parallel_merging_is_deterministic
=================================================== short test summary info ====================================================
FAILED tests/unit/test_scheduling_resource_benchmark.py::test_run_benchmark_scaling - assert 503.8471247402539 > 704.772195837311
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! stopping after 1 failures !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
======================= 1 failed, 673 passed, 16 skipped, 26 deselected, 6 warnings in 165.34s (0:02:45) =======================
